county,month,administered_date,fully_vaccinated,partially_vaccinated
Sonoma,July,2021-07-25,62,143
Sonoma,July,2021-07-26,196,361
Sonoma,July,2021-07-27,470,668
Sonoma,July,2021-07-28,344,420
Sonoma,July,2021-07-29,394,618
Sonoma,July,2021-07-30,420,559
Sonoma,July,2021-07-31,289,598
Sonoma,August,2021-08-01,91,180
Sonoma,August,2021-08-02,271,413
Sonoma,August,2021-08-03,508,937
Sonoma,August,2021-08-04,433,689
Sonoma,August,2021-08-05,469,683
Sonoma,August,2021-08-06,447,791
Sonoma,August,2021-08-07,343,495
Sonoma,August,2021-08-08,119,156
Sonoma,August,2021-08-09,347,479
Sonoma,August,2021-08-10,548,699
Sonoma,August,2021-08-11,439,570
Sonoma,August,2021-08-12,464,480
Sonoma,August,2021-08-13,458,629
Sonoma,August,2021-08-14,369,407
Sonoma,August,2021-08-15,129,141
Sonoma,August,2021-08-16,381,356
Sonoma,August,2021-08-17,617,571
Sonoma,August,2021-08-18,422,438
Sonoma,August,2021-08-19,570,450
Sonoma,August,2021-08-20,612,581
Sonoma,August,2021-08-21,534,311
Sonoma,August,2021-08-22,122,120
Sonoma,August,2021-08-23,322,348
Sonoma,August,2021-08-24,813,536
Sonoma,August,2021-08-25,594,444
Sonoma,August,2021-08-26,608,446
Sonoma,August,2021-08-27,721,484
Sonoma,August,2021-08-28,494,334
Sonoma,August,2021-08-29,152,122
Sonoma,August,2021-08-30,460,306
Sonoma,August,2021-08-31,682,447
Sonoma,September,2021-09-01,561,337
Sonoma,September,2021-09-02,467,362
Sonoma,September,2021-09-03,646,353
Sonoma,September,2021-09-04,398,241
Sonoma,September,2021-09-05,97,106
Sonoma,September,2021-09-06,62,51
Sonoma,September,2021-09-07,662,351
Sonoma,September,2021-09-08,469,253
Sonoma,September,2021-09-09,441,273
Sonoma,September,2021-09-10,567,341
Sonoma,September,2021-09-11,351,200
Sonoma,September,2021-09-12,115,74
Sonoma,September,2021-09-13,331,180
Sonoma,September,2021-09-14,548,331
Sonoma,September,2021-09-15,405,208
Sonoma,September,2021-09-16,355,197
Sonoma,September,2021-09-17,270,142
Stanislaus,July,2020-07-30,0,3
Stanislaus,August,2020-08-25,0,2
Stanislaus,August,2020-08-30,0,1
Stanislaus,September,2020-09-01,0,1
Stanislaus,September,2020-09-16,2,0
Stanislaus,September,2020-09-23,0,1
Stanislaus,October,2020-10-01,1,0
Stanislaus,November,2020-11-22,0,1
Stanislaus,December,2020-12-01,0,3
Stanislaus,December,2020-12-02,0,2
Stanislaus,December,2020-12-07,0,1
Stanislaus,December,2020-12-08,0,2
Stanislaus,December,2020-12-13,0,1
Stanislaus,December,2020-12-15,0,10
Stanislaus,December,2020-12-16,2,45
Stanislaus,December,2020-12-17,0,75
Stanislaus,December,2020-12-18,2,350
Stanislaus,December,2020-12-19,0,135
Stanislaus,December,2020-12-20,1,90
Stanislaus,December,2020-12-21,9,993
Stanislaus,December,2020-12-22,4,788
Stanislaus,December,2020-12-23,6,441
Stanislaus,December,2020-12-24,0,95
Stanislaus,December,2020-12-26,1,53
Stanislaus,December,2020-12-27,0,11
Stanislaus,December,2020-12-28,5,479
Stanislaus,December,2020-12-29,5,494
Stanislaus,December,2020-12-30,6,536
Stanislaus,December,2020-12-31,3,278
Stanislaus,January,2021-01-01,4,26
Stanislaus,January,2021-01-02,1,37
Stanislaus,January,2021-01-03,1,91
Stanislaus,January,2021-01-04,9,236
Stanislaus,January,2021-01-05,28,815
Stanislaus,January,2021-01-06,85,921
Stanislaus,January,2021-01-07,233,895
Stanislaus,January,2021-01-08,367,936
Stanislaus,January,2021-01-09,87,209
Stanislaus,January,2021-01-10,19,28
Stanislaus,January,2021-01-11,933,564
Stanislaus,January,2021-01-12,656,817
Stanislaus,January,2021-01-13,335,1118
Stanislaus,January,2021-01-14,217,2040
Stanislaus,January,2021-01-15,193,2651
Stanislaus,January,2021-01-16,21,455
Stanislaus,January,2021-01-17,8,236
Stanislaus,January,2021-01-18,413,1763
Stanislaus,January,2021-01-19,454,796
Stanislaus,January,2021-01-20,304,739
Stanislaus,January,2021-01-21,389,3292
Stanislaus,January,2021-01-22,45,1056
Stanislaus,January,2021-01-23,63,314
Stanislaus,January,2021-01-24,68,246
Stanislaus,January,2021-01-25,337,2765
Stanislaus,January,2021-01-26,447,1264
Stanislaus,January,2021-01-27,667,1193
Stanislaus,January,2021-01-28,574,1632
Stanislaus,January,2021-01-29,532,1878
Stanislaus,January,2021-01-30,59,230
Stanislaus,January,2021-01-31,29,350
Stanislaus,February,2021-02-01,365,966
Stanislaus,February,2021-02-02,431,826
Stanislaus,February,2021-02-03,786,1865
Stanislaus,February,2021-02-04,529,1588
Stanislaus,February,2021-02-05,1214,1597
Stanislaus,February,2021-02-06,200,705
Stanislaus,February,2021-02-07,190,33
Stanislaus,February,2021-02-08,895,1109
Stanislaus,February,2021-02-09,764,1027
Stanislaus,February,2021-02-10,903,1018
Stanislaus,February,2021-02-11,3892,1213
Stanislaus,February,2021-02-12,1784,1441
Stanislaus,February,2021-02-13,374,1004
Stanislaus,February,2021-02-14,74,347
Stanislaus,February,2021-02-15,1126,562
Stanislaus,February,2021-02-16,809,561
Stanislaus,February,2021-02-17,923,1822
Stanislaus,February,2021-02-18,1597,1591
Stanislaus,February,2021-02-19,1274,1483
Stanislaus,February,2021-02-20,275,460
Stanislaus,February,2021-02-21,547,322
Stanislaus,February,2021-02-22,745,1434
Stanislaus,February,2021-02-23,2265,1103
Stanislaus,February,2021-02-24,1405,2594
Stanislaus,February,2021-02-25,1017,2910
Stanislaus,February,2021-02-26,1653,2433
Stanislaus,February,2021-02-27,324,1647
Stanislaus,February,2021-02-28,55,771
Stanislaus,March,2021-03-01,1434,1667
Stanislaus,March,2021-03-02,748,1687
Stanislaus,March,2021-03-03,817,2797
Stanislaus,March,2021-03-04,1381,3850
Stanislaus,March,2021-03-05,1117,2851
Stanislaus,March,2021-03-06,871,2434
Stanislaus,March,2021-03-07,246,799
Stanislaus,March,2021-03-08,707,1278
Stanislaus,March,2021-03-09,1040,1626
Stanislaus,March,2021-03-10,1781,3311
Stanislaus,March,2021-03-11,1864,3722
Stanislaus,March,2021-03-12,3387,2565
Stanislaus,March,2021-03-13,1028,2410
Stanislaus,March,2021-03-14,513,460
Stanislaus,March,2021-03-15,1999,1550
Stanislaus,March,2021-03-16,1423,3388
Stanislaus,March,2021-03-17,1866,2810
Stanislaus,March,2021-03-18,2356,2789
Stanislaus,March,2021-03-19,2683,2957
Stanislaus,March,2021-03-20,484,3012
Stanislaus,March,2021-03-21,249,743
Stanislaus,March,2021-03-22,1544,1332
Stanislaus,March,2021-03-23,1160,2656
Stanislaus,March,2021-03-24,1869,2467
Stanislaus,March,2021-03-25,2287,1822
Stanislaus,March,2021-03-26,2359,2308
Stanislaus,March,2021-03-27,2820,1270
Stanislaus,March,2021-03-28,824,273
Stanislaus,March,2021-03-29,1045,1943
Stanislaus,March,2021-03-30,1503,2143
Stanislaus,March,2021-03-31,2548,2657
Stanislaus,April,2021-04-01,3021,2402
Stanislaus,April,2021-04-02,2737,2044
Stanislaus,April,2021-04-03,2255,1865
Stanislaus,April,2021-04-04,747,514
Stanislaus,April,2021-04-05,1378,2097
Stanislaus,April,2021-04-06,2602,2790
Stanislaus,April,2021-04-07,3480,2455
Stanislaus,April,2021-04-08,3041,2497
Stanislaus,April,2021-04-09,2713,1892
Stanislaus,April,2021-04-10,4117,1559
Stanislaus,April,2021-04-11,918,551
Stanislaus,April,2021-04-12,1855,1706
Stanislaus,April,2021-04-13,2281,2558
Stanislaus,April,2021-04-14,2323,2052
Stanislaus,April,2021-04-15,2280,2881
Stanislaus,April,2021-04-16,2519,1734
Stanislaus,April,2021-04-17,1272,1607
Stanislaus,April,2021-04-18,310,482
Stanislaus,April,2021-04-19,1849,1407
Stanislaus,April,2021-04-20,2258,1534
Stanislaus,April,2021-04-21,2282,1541
Stanislaus,April,2021-04-22,2338,1496
Stanislaus,April,2021-04-23,2174,1461
Stanislaus,April,2021-04-24,1852,1615
Stanislaus,April,2021-04-25,278,660
Stanislaus,April,2021-04-26,2278,1052
Stanislaus,April,2021-04-27,2779,1143
Stanislaus,April,2021-04-28,2483,1780
Stanislaus,April,2021-04-29,2240,1495
Stanislaus,April,2021-04-30,2616,1774
Stanislaus,May,2021-05-01,1554,933
Stanislaus,May,2021-05-02,607,530
Stanislaus,May,2021-05-03,1598,923
Stanislaus,May,2021-05-04,2424,1094
Stanislaus,May,2021-05-05,2281,1141
Stanislaus,May,2021-05-06,2670,1121
Stanislaus,May,2021-05-07,1590,1000
Stanislaus,May,2021-05-08,1309,740
Stanislaus,May,2021-05-09,467,291
Stanislaus,May,2021-05-10,1340,482
Stanislaus,May,2021-05-11,1828,765
Stanislaus,May,2021-05-12,1518,933
Stanislaus,May,2021-05-13,1218,1051
Stanislaus,May,2021-05-14,1550,1349
Stanislaus,May,2021-05-15,1342,1248
Stanislaus,May,2021-05-16,546,622
Stanislaus,May,2021-05-17,1104,1011
Stanislaus,May,2021-05-18,1150,1236
Stanislaus,May,2021-05-19,1799,1404
Stanislaus,May,2021-05-20,1395,910
Stanislaus,May,2021-05-21,1558,996
Stanislaus,May,2021-05-22,1162,898
Stanislaus,May,2021-05-23,577,524
Stanislaus,May,2021-05-24,1129,732
Stanislaus,May,2021-05-25,968,877
Stanislaus,May,2021-05-26,1110,966
Stanislaus,May,2021-05-27,1202,623
Stanislaus,May,2021-05-28,1286,950
Stanislaus,May,2021-05-29,748,591
Stanislaus,May,2021-05-30,263,212
Stanislaus,May,2021-05-31,166,108
Stanislaus,June,2021-06-01,1086,637
Stanislaus,June,2021-06-02,1084,769
Stanislaus,June,2021-06-03,918,527
Stanislaus,June,2021-06-04,1253,737
Stanislaus,June,2021-06-05,1125,515
Stanislaus,June,2021-06-06,375,190
Stanislaus,June,2021-06-07,1046,602
Stanislaus,June,2021-06-08,1295,676
Stanislaus,June,2021-06-09,1260,636
Stanislaus,June,2021-06-10,913,609
Stanislaus,June,2021-06-11,978,553
Stanislaus,June,2021-06-12,691,389
Stanislaus,June,2021-06-13,390,181
Stanislaus,June,2021-06-14,889,494
Stanislaus,June,2021-06-15,1080,535
Stanislaus,June,2021-06-16,1206,782
Stanislaus,June,2021-06-17,653,556
Stanislaus,June,2021-06-18,856,567
Stanislaus,June,2021-06-19,500,379
Stanislaus,June,2021-06-20,185,157
Stanislaus,June,2021-06-21,494,525
Stanislaus,June,2021-06-22,738,518
Stanislaus,June,2021-06-23,750,540
Stanislaus,June,2021-06-24,490,486
Stanislaus,June,2021-06-25,655,486
Stanislaus,June,2021-06-26,418,360
Stanislaus,June,2021-06-27,210,210
Stanislaus,June,2021-06-28,601,466
Stanislaus,June,2021-06-29,634,526
Stanislaus,June,2021-06-30,595,541
Stanislaus,July,2021-07-01,602,548
Stanislaus,July,2021-07-02,476,444
Stanislaus,July,2021-07-03,268,264
Stanislaus,July,2021-07-04,49,29
Stanislaus,July,2021-07-05,345,288
Stanislaus,July,2021-07-06,556,458
Stanislaus,July,2021-07-07,662,438
Stanislaus,July,2021-07-08,530,446
Stanislaus,July,2021-07-09,539,505
Stanislaus,July,2021-07-10,321,284
Stanislaus,July,2021-07-11,172,173
Stanislaus,July,2021-07-12,520,477
Stanislaus,July,2021-07-13,446,459
Stanislaus,July,2021-07-14,456,436
Stanislaus,July,2021-07-15,492,463
Stanislaus,July,2021-07-16,437,531
Stanislaus,July,2021-07-17,325,363
Stanislaus,July,2021-07-18,206,246
Stanislaus,July,2021-07-19,416,444
Stanislaus,July,2021-07-20,515,561
Stanislaus,July,2021-07-21,548,633
Stanislaus,July,2021-07-22,533,648
Stanislaus,July,2021-07-23,427,685
Stanislaus,July,2021-07-24,286,440
Stanislaus,July,2021-07-25,88,372
Stanislaus,July,2021-07-26,327,700
Stanislaus,July,2021-07-27,408,645
Stanislaus,July,2021-07-28,429,673
Stanislaus,July,2021-07-29,469,798
Stanislaus,July,2021-07-30,434,862
Stanislaus,July,2021-07-31,288,513
Stanislaus,August,2021-08-01,144,357
Stanislaus,August,2021-08-02,420,810
Stanislaus,August,2021-08-03,450,810
Stanislaus,August,2021-08-04,450,853
Stanislaus,August,2021-08-05,452,830
Stanislaus,August,2021-08-06,448,934
Stanislaus,August,2021-08-07,301,595
Stanislaus,August,2021-08-08,194,415
Stanislaus,August,2021-08-09,438,928
Stanislaus,August,2021-08-10,466,775
Stanislaus,August,2021-08-11,547,880
Stanislaus,August,2021-08-12,590,895
Stanislaus,August,2021-08-13,608,1038
Stanislaus,August,2021-08-14,436,574
Stanislaus,August,2021-08-15,328,509
Stanislaus,August,2021-08-16,571,854
Stanislaus,August,2021-08-17,582,809
Stanislaus,August,2021-08-18,652,855
Stanislaus,August,2021-08-19,599,881
Stanislaus,August,2021-08-20,712,985
Stanislaus,August,2021-08-21,465,584
Stanislaus,August,2021-08-22,310,360
Stanislaus,August,2021-08-23,608,947
Stanislaus,August,2021-08-24,625,872
Stanislaus,August,2021-08-25,789,913
Stanislaus,August,2021-08-26,683,865
Stanislaus,August,2021-08-27,827,934
Stanislaus,August,2021-08-28,546,467
Stanislaus,August,2021-08-29,341,388
Stanislaus,August,2021-08-30,530,568
Stanislaus,August,2021-08-31,558,564
Stanislaus,September,2021-09-01,604,577
Stanislaus,September,2021-09-02,584,574
Stanislaus,September,2021-09-03,919,750
Stanislaus,September,2021-09-04,507,444
Stanislaus,September,2021-09-05,346,413
Stanislaus,September,2021-09-06,155,159
Stanislaus,September,2021-09-07,873,753
Stanislaus,September,2021-09-08,911,649
Stanislaus,September,2021-09-09,772,628
Stanislaus,September,2021-09-10,918,739
Stanislaus,September,2021-09-11,470,419
Stanislaus,September,2021-09-12,388,294
Stanislaus,September,2021-09-13,824,691
Stanislaus,September,2021-09-14,751,574
Stanislaus,September,2021-09-15,816,555
Stanislaus,September,2021-09-16,827,489
Stanislaus,September,2021-09-17,395,198
Sutter,November,2020-11-18,0,1
Sutter,December,2020-12-13,0,1
Sutter,December,2020-12-15,0,1
Sutter,December,2020-12-16,0,2
Sutter,December,2020-12-17,0,3
Sutter,December,2020-12-18,0,21
Sutter,December,2020-12-19,0,45
Sutter,December,2020-12-20,0,42
Sutter,December,2020-12-21,0,98
Sutter,December,2020-12-22,0,169
Sutter,December,2020-12-23,1,118
Sutter,December,2020-12-24,0,16
Sutter,December,2020-12-26,0,37
Sutter,December,2020-12-27,0,24
Sutter,December,2020-12-28,0,84
Sutter,December,2020-12-29,0,102
Sutter,December,2020-12-30,1,143
Sutter,December,2020-12-31,0,69
Sutter,January,2021-01-01,0,2
Sutter,January,2021-01-02,0,130
Sutter,January,2021-01-03,0,1
Sutter,January,2021-01-04,1,245
Sutter,January,2021-01-05,3,97
Sutter,January,2021-01-06,3,194
Sutter,January,2021-01-07,9,240
Sutter,January,2021-01-08,19,134
Sutter,January,2021-01-09,41,2
Sutter,January,2021-01-10,37,350
Sutter,January,2021-01-11,108,24
Sutter,January,2021-01-12,141,58
Sutter,January,2021-01-13,90,71
Sutter,January,2021-01-14,19,129
Sutter,January,2021-01-15,14,419
Sutter,January,2021-01-16,30,357
Sutter,January,2021-01-17,16,11
Sutter,January,2021-01-18,50,71
Sutter,January,2021-01-19,25,81
Sutter,January,2021-01-20,24,253
Sutter,January,2021-01-21,18,514
Sutter,January,2021-01-22,9,231
Sutter,January,2021-01-23,25,368
Sutter,January,2021-01-24,2,16
Sutter,January,2021-01-25,155,154
Sutter,January,2021-01-26,107,139
Sutter,January,2021-01-27,70,320
Sutter,January,2021-01-28,180,405
Sutter,January,2021-01-29,120,245
Sutter,January,2021-01-30,11,766
Sutter,January,2021-01-31,0,27
Sutter,February,2021-02-01,43,133
Sutter,February,2021-02-02,39,209
Sutter,February,2021-02-03,233,213
Sutter,February,2021-02-04,56,621
Sutter,February,2021-02-05,148,137
Sutter,February,2021-02-06,17,721
Sutter,February,2021-02-07,4,19
Sutter,February,2021-02-08,38,97
Sutter,February,2021-02-09,61,186
Sutter,February,2021-02-10,638,177
Sutter,February,2021-02-11,293,316
Sutter,February,2021-02-12,330,315
Sutter,February,2021-02-13,120,786
Sutter,February,2021-02-14,12,90
Sutter,February,2021-02-15,80,125
Sutter,February,2021-02-16,85,203
Sutter,February,2021-02-17,700,134
Sutter,February,2021-02-18,220,495
Sutter,February,2021-02-19,207,465
Sutter,February,2021-02-20,107,514
Sutter,February,2021-02-21,22,9
Sutter,February,2021-02-22,129,88
Sutter,February,2021-02-23,132,106
Sutter,February,2021-02-24,851,209
Sutter,February,2021-02-25,203,669
Sutter,February,2021-02-26,239,177
Sutter,February,2021-02-27,175,747
Sutter,February,2021-02-28,21,77
Sutter,March,2021-03-01,110,166
Sutter,March,2021-03-02,187,175
Sutter,March,2021-03-03,796,672
Sutter,March,2021-03-04,330,944
Sutter,March,2021-03-05,137,213
Sutter,March,2021-03-06,169,863
Sutter,March,2021-03-07,21,43
Sutter,March,2021-03-08,67,166
Sutter,March,2021-03-09,205,195
Sutter,March,2021-03-10,1055,518
Sutter,March,2021-03-11,250,654
Sutter,March,2021-03-12,486,201
Sutter,March,2021-03-13,209,776
Sutter,March,2021-03-14,94,46
Sutter,March,2021-03-15,178,158
Sutter,March,2021-03-16,180,210
Sutter,March,2021-03-17,1222,256
Sutter,March,2021-03-18,406,567
Sutter,March,2021-03-19,184,280
Sutter,March,2021-03-20,90,842
Sutter,March,2021-03-21,41,28
Sutter,March,2021-03-22,81,209
Sutter,March,2021-03-23,132,243
Sutter,March,2021-03-24,1406,301
Sutter,March,2021-03-25,696,366
Sutter,March,2021-03-26,217,289
Sutter,March,2021-03-27,116,823
Sutter,March,2021-03-28,50,74
Sutter,March,2021-03-29,217,199
Sutter,March,2021-03-30,177,297
Sutter,March,2021-03-31,832,408
Sutter,April,2021-04-01,966,427
Sutter,April,2021-04-02,313,206
Sutter,April,2021-04-03,787,133
Sutter,April,2021-04-04,63,55
Sutter,April,2021-04-05,207,174
Sutter,April,2021-04-06,247,270
Sutter,April,2021-04-07,876,607
Sutter,April,2021-04-08,484,567
Sutter,April,2021-04-09,332,243
Sutter,April,2021-04-10,721,117
Sutter,April,2021-04-11,80,43
Sutter,April,2021-04-12,210,135
Sutter,April,2021-04-13,221,220
Sutter,April,2021-04-14,1097,212
Sutter,April,2021-04-15,320,212
Sutter,April,2021-04-16,219,191
Sutter,April,2021-04-17,72,513
Sutter,April,2021-04-18,31,64
Sutter,April,2021-04-19,169,118
Sutter,April,2021-04-20,239,222
Sutter,April,2021-04-21,815,509
Sutter,April,2021-04-22,270,274
Sutter,April,2021-04-23,238,203
Sutter,April,2021-04-24,145,188
Sutter,April,2021-04-25,75,89
Sutter,April,2021-04-26,186,139
Sutter,April,2021-04-27,311,255
Sutter,April,2021-04-28,585,282
Sutter,April,2021-04-29,483,337
Sutter,April,2021-04-30,226,180
Sutter,May,2021-05-01,171,133
Sutter,May,2021-05-02,35,44
Sutter,May,2021-05-03,137,92
Sutter,May,2021-05-04,332,230
Sutter,May,2021-05-05,406,163
Sutter,May,2021-05-06,242,197
Sutter,May,2021-05-07,272,160
Sutter,May,2021-05-08,125,119
Sutter,May,2021-05-09,48,57
Sutter,May,2021-05-10,143,52
Sutter,May,2021-05-11,290,187
Sutter,May,2021-05-12,315,157
Sutter,May,2021-05-13,307,196
Sutter,May,2021-05-14,247,202
Sutter,May,2021-05-15,538,313
Sutter,May,2021-05-16,83,94
Sutter,May,2021-05-17,140,149
Sutter,May,2021-05-18,263,303
Sutter,May,2021-05-19,242,227
Sutter,May,2021-05-20,255,221
Sutter,May,2021-05-21,282,220
Sutter,May,2021-05-22,188,185
Sutter,May,2021-05-23,101,87
Sutter,May,2021-05-24,145,100
Sutter,May,2021-05-25,234,168
Sutter,May,2021-05-26,201,113
Sutter,May,2021-05-27,317,124
Sutter,May,2021-05-28,171,169
Sutter,May,2021-05-29,122,131
Sutter,May,2021-05-30,47,40
Sutter,May,2021-05-31,15,7
Sutter,June,2021-06-01,198,113
Sutter,June,2021-06-02,183,100
Sutter,June,2021-06-03,222,121
Sutter,June,2021-06-04,220,120
Sutter,June,2021-06-05,289,157
Sutter,June,2021-06-06,89,44
Sutter,June,2021-06-07,107,59
Sutter,June,2021-06-08,212,157
Sutter,June,2021-06-09,239,132
Sutter,June,2021-06-10,237,155
Sutter,June,2021-06-11,229,118
Sutter,June,2021-06-12,175,69
Sutter,June,2021-06-13,61,22
Sutter,June,2021-06-14,118,74
Sutter,June,2021-06-15,184,102
Sutter,June,2021-06-16,115,111
Sutter,June,2021-06-17,163,121
Sutter,June,2021-06-18,170,92
Sutter,June,2021-06-19,148,61
Sutter,June,2021-06-20,41,29
Sutter,June,2021-06-21,60,49
Sutter,June,2021-06-22,134,86
Sutter,June,2021-06-23,106,77
Sutter,June,2021-06-24,136,102
Sutter,June,2021-06-25,134,88
Sutter,June,2021-06-26,142,75
Sutter,June,2021-06-27,49,28
Sutter,June,2021-06-28,63,64
Sutter,June,2021-06-29,150,86
Sutter,June,2021-06-30,107,79
Sutter,July,2021-07-01,131,76
Sutter,July,2021-07-02,101,99
Sutter,July,2021-07-03,68,43
Sutter,July,2021-07-04,3,3
Sutter,July,2021-07-05,47,39
Sutter,July,2021-07-06,153,77
Sutter,July,2021-07-07,127,62
Sutter,July,2021-07-08,141,75
Sutter,July,2021-07-09,104,102
Sutter,July,2021-07-10,77,77
Sutter,July,2021-07-11,29,34
Sutter,July,2021-07-12,76,64
Sutter,July,2021-07-13,76,80
Sutter,July,2021-07-14,99,92
Sutter,July,2021-07-15,102,75
Sutter,July,2021-07-16,89,89
Sutter,July,2021-07-17,67,62
Sutter,July,2021-07-18,20,28
Sutter,July,2021-07-19,40,55
Sutter,July,2021-07-20,108,97
Sutter,July,2021-07-21,106,105
Sutter,July,2021-07-22,82,110
Sutter,July,2021-07-23,110,130
Sutter,July,2021-07-24,52,85
Sutter,July,2021-07-25,26,70
Sutter,July,2021-07-26,66,96
Sutter,July,2021-07-27,98,138
Sutter,July,2021-07-28,64,119
Sutter,July,2021-07-29,64,133
Sutter,July,2021-07-30,109,164
Sutter,July,2021-07-31,69,129
Sutter,August,2021-08-01,38,70
Sutter,August,2021-08-02,67,138
Sutter,August,2021-08-03,73,153
Sutter,August,2021-08-04,76,140
Sutter,August,2021-08-05,71,146
Sutter,August,2021-08-06,105,231
Sutter,August,2021-08-07,57,123
Sutter,August,2021-08-08,23,117
Sutter,August,2021-08-09,57,144
Sutter,August,2021-08-10,123,182
Sutter,August,2021-08-11,94,155
Sutter,August,2021-08-12,100,176
Sutter,August,2021-08-13,106,208
Sutter,August,2021-08-14,77,97
Sutter,August,2021-08-15,60,95
Sutter,August,2021-08-16,75,151
Sutter,August,2021-08-17,137,169
Sutter,August,2021-08-18,102,168
Sutter,August,2021-08-19,126,153
Sutter,August,2021-08-20,193,171
Sutter,August,2021-08-21,82,102
Sutter,August,2021-08-22,50,82
Sutter,August,2021-08-23,142,149
Sutter,August,2021-08-24,127,175
Sutter,August,2021-08-25,114,154
Sutter,August,2021-08-26,126,148
Sutter,August,2021-08-27,225,171
Sutter,August,2021-08-28,95,76
Sutter,August,2021-08-29,98,54
Sutter,August,2021-08-30,137,121
Sutter,August,2021-08-31,159,165
Sutter,September,2021-09-01,123,129
Sutter,September,2021-09-02,150,114
Sutter,September,2021-09-03,180,165
Sutter,September,2021-09-04,104,76
Sutter,September,2021-09-05,67,68
Sutter,September,2021-09-06,44,27
Sutter,September,2021-09-07,179,110
Sutter,September,2021-09-08,179,119
Sutter,September,2021-09-09,145,162
